ID,Station,Section,Side,X,Y,Z
635,19,26,,14567.96,754.98,-1913.81
636,19,27,,14567.96,1096.06,-1722.39
637,19,28,,14567.96,1395.02,-1464.77
638,19,29,,14567.96,1640.37,-1150.86
639,19,30,,14567.96,1822.68,-792.73
640,19,31,,14567.96,1934.95,-404.13
641,20,0,,15334.69,1973.33,0.0
642,20,1,,15334.69,1935.42,404.23
643,20,2,,15334.69,1823.12,792.92
644,20,3,,15334.69,1640.77,1151.14
645,20,4,,15334.69,1395.36,1465.13
646,20,5,,15334.69,1096.33,1722.81
647,20,6,,15334.69,755.16,1914.28
648,20,7,,15334.69,384.98,2032.19
649,20,8,,15334.69,0.0,2072.0
650,20,9,,15334.69,-384.98,2032.19
651,20,10,,15334.69,-755.16,1914.28
652,20,11,,15334.69,-1096.33,1722.81
653,20,12,,15334.69,-1395.36,1465.13
654,20,13,,15334.69,-1640.77,1151.14
655,20,14,,15334.69,-1823.12,792.92
656,20,15,,15334.69,-1935.42,404.23
657,20,16,,15334.69,-1973.33,0.0
658,20,17,,15334.69,-1935.42,-404.23
659,20,18,,15334.69,-1823.12,-792.92
660,20,19,,15334.69,-1640.77,-1151.14
661,20,20,,15334.69,-1395.36,-1465.13
662,20,21,,15334.69,-1096.33,-1722.81
663,20,22,,15334.69,-755.16,-1914.28
664,20,23,,15334.69,-384.98,-2032.19
665,20,24,,15334.69,-0.0,-2072.0
666,20,25,,15334.69,384.98,-2032.19
667,20,26,,15334.69,755.16,-1914.28
668,20,27,,15334.69,1096.33,-1722.81
669,20,28,,15334.69,1395.36,-1465.13
670,20,29,,15334.69,1640.77,-1151.14
671,20,30,,15334.69,1823.12,-792.92
672,20,31,,15334.69,1935.42,-404.23
673,21,0,,16101.43,1973.81,0.0
674,21,1,,16101.43,1935.89,404.33
675,21,2,,16101.43,1823.57,793.11
676,21,3,,16101.43,1641.17,1151.42
677,21,4,,16101.43,1395.7,1465.48
678,21,5,,16101.43,1096.59,1723.22
679,21,6,,16101.43,755.35,1914.74
680,21,7,,16101.43,385.07,2032.68
681,21,8,,16101.43,0.0,2072.5
682,21,9,,16101.43,-385.07,2032.68
683,21,10,,16101.43,-755.35,1914.74
684,21,11,,16101.43,-1096.59,1723.22
685,21,12,,16101.43,-1395.7,1465.48
686,21,13,,16101.43,-1641.17,1151.42
687,21,14,,16101.43,-1823.57,793.11
688,21,15,,16101.43,-1935.89,404.33
689,21,16,,16101.43,-1973.81,0.0
690,21,17,,16101.43,-1935.89,-404.33
691,21,18,,16101.43,-1823.57,-793.11
692,21,19,,16101.43,-1641.17,-1151.42
693,21,20,,16101.43,-1395.7,-1465.48
694,21,21,,16101.43,-1096.59,-1723.22
695,21,22,,16101.43,-755.35,-1914.74
696,21,23,,16101.43,-385.07,-2032.68
697,21,24,,16101.43,-0.0,-2072.5
698,21,25,,16101.43,385.07,-2032.68
699,21,26,,16101.43,755.35,-1914.74
700,21,27,,16101.43,1096.59,-1723.22
701,21,28,,16101.43,1395.7,-1465.48
702,21,29,,16101.43,1641.17,-1151.42
703,21,30,,16101.43,1823.57,-793.11
704,21,31,,16101.43,1935.89,-404.33
705,22,0,,16868.16,1974.29,0.0
706,22,1,,16868.16,1936.36,404.42
707,22,2,,16868.16,1824.01,793.31
708,22,3,,16868.16,1641.56,1151.7
709,22,4,,16868.16,1396.04,1465.84
710,22,5,,16868.16,1096.86,1723.64
711,22,6,,16868.16,755.53,1915.21
712,22,7,,16868.16,385.17,2033.17
713,22,8,,16868.16,0.0,2073.01
714,22,9,,16868.16,-385.17,2033.17
715,22,10,,16868.16,-755.53,1915.21
716,22,11,,16868.16,-1096.86,1723.64
717,22,12,,16868.16,-1396.04,1465.84
718,22,13,,16868.16,-1641.56,1151.7
719,22,14,,16868.16,-1824.01,793.31
720,22,15,,16868.16,-1936.36,404.42
721,22,16,,16868.16,-1974.29,0.0
722,22,17,,16868.16,-1936.36,-404.42
723,22,18,,16868.16,-1824.01,-793.31
724,22,19,,16868.16,-1641.56,-1151.7
725,22,20,,16868.16,-1396.04,-1465.84
726,22,21,,16868.16,-1096.86,-1723.64
727,22,22,,16868.16,-755.53,-1915.21
728,22,23,,16868.16,-385.17,-2033.17
729,22,24,,16868.16,-0.0,-2073.01
730,22,25,,16868.16,385.17,-2033.17
731,22,26,,16868.16,755.53,-1915.21
732,22,27,,16868.16,1096.86,-1723.64
733,22,28,,16868.16,1396.04,-1465.84
734,22,29,,16868.16,1641.56,-1151.7
735,22,30,,16868.16,1824.01,-793.31
736,22,31,,16868.16,1936.36,-404.42
737,23,0,,17634.9,1974.77,0.0
738,23,1,,17634.9,1936.83,404.52
739,23,2,,17634.9,1824.45,793.5
740,23,3,,17634.9,1641.96,1151.98
741,23,4,,17634.9,1396.37,1466.19
742,23,5,,17634.9,1097.12,1724.06
743,23,6,,17634.9,755.71,1915.67
744,23,7,,17634.9,385.26,2033.67
745,23,8,,17634.9,0.0,2073.51
746,23,9,,17634.9,-385.26,2033.67
747,23,10,,17634.9,-755.71,1915.67
748,23,11,,17634.9,-1097.12,1724.06
749,23,12,,17634.9,-1396.37,1466.19
750,23,13,,17634.9,-1641.96,1151.98
751,23,14,,17634.9,-1824.45,793.5
752,23,15,,17634.9,-1936.83,404.52
753,23,16,,17634.9,-1974.77,0.0
754,23,17,,17634.9,-1936.83,-404.52
755,23,18,,17634.9,-1824.45,-793.5
756,23,19,,17634.9,-1641.96,-1151.98
757,23,20,,17634.9,-1396.37,-1466.19
758,23,21,,17634.9,-1097.12,-1724.06
759,23,22,,17634.9,-755.71,-1915.67
760,23,23,,17634.9,-385.26,-2033.67
761,23,24,,17634.9,-0.0,-2073.51
762,23,25,,17634.9,385.26,-2033.67
763,23,26,,17634.9,755.71,-1915.67
764,23,27,,17634.9,1097.12,-1724.06
765,23,28,,17634.9,1396.37,-1466.19
766,23,29,,17634.9,1641.96,-1151.98
767,23,30,,17634.9,1824.45,-793.5
768,23,31,,17634.9,1936.83,-404.52
769,24,0,,18401.63,1975.0,0.0
770,24,1,,18401.63,1937.05,404.57
771,24,2,,18401.63,1824.66,793.59
772,24,3,,18401.63,1642.15,1152.11
773,24,4,,18401.63,1396.54,1466.36
774,24,5,,18401.63,1097.25,1724.26
775,24,6,,18401.63,755.8,1915.9
776,24,7,,18401.63,385.3,2033.9
777,24,8,,18401.63,0.0,2073.75
778,24,9,,18401.63,-385.3,2033.9
779,24,10,,18401.63,-755.8,1915.9
780,24,11,,18401.63,-1097.25,1724.26
781,24,12,,18401.63,-1396.54,1466.36
782,24,13,,18401.63,-1642.15,1152.11
783,24,14,,18401.63,-1824.66,793.59
784,24,15,,18401.63,-1937.05,404.57
785,24,16,,18401.63,-1975.0,0.0
786,24,17,,18401.63,-1937.05,-404.57
787,24,18,,18401.63,-1824.66,-793.59
788,24,19,,18401.63,-1642.15,-1152.11
789,24,20,,18401.63,-1396.54,-1466.36
790,24,21,,18401.63,-1097.25,-1724.26
791,24,22,,18401.63,-755.8,-1915.9
792,24,23,,18401.63,-385.3,-2033.9
793,24,24,,18401.63,-0.0,-2073.75
794,24,25,,18401.63,385.3,-2033.9
795,24,26,,18401.63,755.8,-1915.9
796,24,27,,18401.63,1097.25,-1724.26
797,24,28,,18401.63,1396.54,-1466.36
798,24,29,,18401.63,1642.15,-1152.11
799,24,30,,18401.63,1824.66,-793.59
800,24,31,,18401.63,1937.05,-404.57
801,25,0,,19168.37,1975.0,0.0
802,25,1,,19168.37,1937.05,404.57
803,25,2,,19168.37,1824.66,793.59
804,25,3,,19168.37,1642.15,1152.11
805,25,4,,19168.37,1396.54,1466.36
806,25,5,,19168.37,1097.25,1724.26
807,25,6,,19168.37,755.8,1915.9
808,25,7,,19168.37,385.3,2033.9
809,25,8,,19168.37,0.0,2073.75
810,25,9,,19168.37,-385.3,2033.9
811,25,10,,19168.37,-755.8,1915.9
812,25,11,,19168.37,-1097.25,1724.26
813,25,12,,19168.37,-1396.54,1466.36
814,25,13,,19168.37,-1642.15,1152.11
815,25,14,,19168.37,-1824.66,793.59
816,25,15,,19168.37,-1937.05,404.57
817,25,16,,19168.37,-1975.0,0.0
818,25,17,,19168.37,-1937.05,-404.57
819,25,18,,19168.37,-1824.66,-793.59
820,25,19,,19168.37,-1642.15,-1152.11
821,25,20,,19168.37,-1396.54,-1466.36
822,25,21,,19168.37,-1097.25,-1724.26
823,25,22,,19168.37,-755.8,-1915.9
824,25,23,,19168.37,-385.3,-2033.9
825,25,24,,19168.37,-0.0,-2073.75
826,25,25,,19168.37,385.3,-2033.9
827,25,26,,19168.37,755.8,-1915.9
828,25,27,,19168.37,1097.25,-1724.26
829,25,28,,19168.37,1396.54,-1466.36
830,25,29,,19168.37,1642.15,-1152.11
831,25,30,,19168.37,1824.66,-793.59
832,25,31,,19168.37,1937.05,-404.57
833,26,0,,19935.1,1975.0,0.0
834,26,1,,19935.1,1937.05,404.57
835,26,2,,19935.1,1824.66,793.59
836,26,3,,19935.1,1642.15,1152.11
837,26,4,,19935.1,1396.54,1466.36
838,26,5,,19935.1,1097.25,1724.26
839,26,6,,19935.1,755.8,1915.9
840,26,7,,19935.1,385.3,2033.9
841,26,8,,19935.1,0.0,2073.75
842,26,9,,19935.1,-385.3,2033.9
843,26,10,,19935.1,-755.8,1915.9
844,26,11,,19935.1,-1097.25,1724.26
845,26,12,,19935.1,-1396.54,1466.36
846,26,13,,19935.1,-1642.15,1152.11
847,26,14,,19935.1,-1824.66,793.59
848,26,15,,19935.1,-1937.05,404.57
849,26,16,,19935.1,-1975.0,0.0
850,26,17,,19935.1,-1937.05,-404.57
851,26,18,,19935.1,-1824.66,-793.59
852,26,19,,19935.1,-1642.15,-1152.11
853,26,20,,19935.1,-1396.54,-1466.36
854,26,21,,19935.1,-1097.25,-1724.26
855,26,22,,19935.1,-755.8,-1915.9
856,26,23,,19935.1,-385.3,-2033.9
857,26,24,,19935.1,-0.0,-2073.75
858,26,25,,19935.1,385.3,-2033.9
859,26,26,,19935.1,755.8,-1915.9
860,26,27,,19935.1,1097.25,-1724.26
861,26,28,,19935.1,1396.54,-1466.36
862,26,29,,19935.1,1642.15,-1152.11
863,26,30,,19935.1,1824.66,-793.59
864,26,31,,19935.1,1937.05,-404.57
865,27,0,,20701.84,1975.0,0.0
866,27,1,,20701.84,1937.05,404.57
867,27,2,,20701.84,1824.66,793.59
868,27,3,,20701.84,1642.15,1152.11
869,27,4,,20701.84,1396.54,1466.36
870,27,5,,20701.84,1097.25,1724.26
871,27,6,,20701.84,755.8,1915.9
872,27,7,,20701.84,385.3,2033.9
873,27,8,,20701.84,0.0,2073.75
874,27,9,,20701.84,-385.3,2033.9
875,27,10,,20701.84,-755.8,1915.9
876,27,11,,20701.84,-1097.25,1724.26
877,27,12,,20701.84,-1396.54,1466.36
878,27,13,,20701.84,-1642.15,1152.11
879,27,14,,20701.84,-1824.66,793.59
880,27,15,,20701.84,-1937.05,404.57
881,27,16,,20701.84,-1975.0,0.0
882,27,17,,20701.84,-1937.05,-404.57
883,27,18,,20701.84,-1824.66,-793.59
884,27,19,,20701.84,-1642.15,-1152.11
885,27,20,,20701.84,-1396.54,-1466.36
886,27,21,,20701.84,-1097.25,-1724.26
887,27,22,,20701.84,-755.8,-1915.9
888,27,23,,20701.84,-385.3,-2033.9
889,27,24,,20701.84,-0.0,-2073.75
890,27,25,,20701.84,385.3,-2033.9
891,27,26,,20701.84,755.8,-1915.9
892,27,27,,20701.84,1097.25,-1724.26
893,27,28,,20701.84,1396.54,-1466.36
894,27,29,,20701.84,1642.15,-1152.11
895,27,30,,20701.84,1824.66,-793.59
896,27,31,,20701.84,1937.05,-404.57
897,28,0,,21468.57,1975.0,0.0
898,28,1,,21468.57,1937.05,404.57
899,28,2,,21468.57,1824.66,793.59
900,28,3,,21468.57,1642.15,1152.11
901,28,4,,21468.57,1396.54,1466.36
902,28,5,,21468.57,1097.25,1724.26
903,28,6,,21468.57,755.8,1915.9
904,28,7,,21468.57,385.3,2033.9
905,28,8,,21468.57,0.0,2073.75
906,28,9,,21468.57,-385.3,2033.9
907,28,10,,21468.57,-755.8,1915.9
908,28,11,,21468.57,-1097.25,1724.26
909,28,12,,21468.57,-1396.54,1466.36
910,28,13,,21468.57,-1642.15,1152.11
911,28,14,,21468.57,-1824.66,793.59
912,28,15,,21468.57,-1937.05,404.57
913,28,16,,21468.57,-1975.0,0.0
914,28,17,,21468.57,-1937.05,-404.57
915,28,18,,21468.57,-1824.66,-793.59
916,28,19,,21468.57,-1642.15,-1152.11
917,28,20,,21468.57,-1396.54,-1466.36
918,28,21,,21468.57,-1097.25,-1724.26
919,28,22,,21468.57,-755.8,-1915.9
920,28,23,,21468.57,-385.3,-2033.9
921,28,24,,21468.57,-0.0,-2073.75
922,28,25,,21468.57,385.3,-2033.9
923,28,26,,21468.57,755.8,-1915.9
924,28,27,,21468.57,1097.25,-1724.26
925,28,28,,21468.57,1396.54,-1466.36
926,28,29,,21468.57,1642.15,-1152.11
927,28,30,,21468.57,1824.66,-793.59
928,28,31,,21468.57,1937.05,-404.57
929,29,0,,22235.31,1975.0,0.0
930,29,1,,22235.31,1937.05,404.57
931,29,2,,22235.31,1824.66,793.59
932,29,3,,22235.31,1642.15,1152.11
933,29,4,,22235.31,1396.54,1466.36
934,29,5,,22235.31,1097.25,1724.26
935,29,6,,22235.31,755.8,1915.9
936,29,7,,22235.31,385.3,2033.9
937,29,8,,22235.31,0.0,2073.75
938,29,9,,22235.31,-385.3,2033.9
939,29,10,,22235.31,-755.8,1915.9
940,29,11,,22235.31,-1097.25,1724.26
941,29,12,,22235.31,-1396.54,1466.36
942,29,13,,22235.31,-1642.15,1152.11
943,29,14,,22235.31,-1824.66,793.59
944,29,15,,22235.31,-1937.05,404.57
945,29,16,,22235.31,-1975.0,0.0
946,29,17,,22235.31,-1937.05,-404.57
947,29,18,,22235.31,-1824.66,-793.59
948,29,19,,22235.31,-1642.15,-1152.11
949,29,20,,22235.31,-1396.54,-1466.36
950,29,21,,22235.31,-1097.25,-1724.26
951,29,22,,22235.31,-755.8,-1915.9
952,29,23,,22235.31,-385.3,-2033.9
953,29,24,,22235.31,-0.0,-2073.75
954,29,25,,22235.31,385.3,-2033.9
955,29,26,,22235.31,755.8,-1915.9
956,29,27,,22235.31,1097.25,-1724.26
957,29,28,,22235.31,1396.54,-1466.36
958,29,29,,22235.31,1642.15,-1152.11
959,29,30,,22235.31,1824.66,-793.59
960,29,31,,22235.31,1937.05,-404.57
961,30,0,,23002.04,1975.0,0.0
962,30,1,,23002.04,1937.05,404.57
963,30,2,,23002.04,1824.66,793.59
964,30,3,,23002.04,1642.15,1152.11
965,30,4,,23002.04,1396.54,1466.36
966,30,5,,23002.04,1097.25,1724.26
967,30,6,,23002.04,755.8,1915.9
968,30,7,,23002.04,385.3,2033.9
969,30,8,,23002.04,0.0,2073.75
970,30,9,,23002.04,-385.3,2033.9
971,30,10,,23002.04,-755.8,1915.9
972,30,11,,23002.04,-1097.25,1724.26
973,30,12,,23002.04,-1396.54,1466.36
974,30,13,,23002.04,-1642.15,1152.11
975,30,14,,23002.04,-1824.66,793.59
976,30,15,,23002.04,-1937.05,404.57
977,30,16,,23002.04,-1975.0,0.0
978,30,17,,23002.04,-1937.05,-404.57
979,30,18,,23002.04,-1824.66,-793.59
980,30,19,,23002.04,-1642.15,-1152.11
981,30,20,,23002.04,-1396.54,-1466.36
982,30,21,,23002.04,-1097.25,-1724.26
983,30,22,,23002.04,-755.8,-1915.9
984,30,23,,23002.04,-385.3,-2033.9
985,30,24,,23002.04,-0.0,-2073.75
986,30,25,,23002.04,385.3,-2033.9
987,30,26,,23002.04,755.8,-1915.9
988,30,27,,23002.04,1097.25,-1724.26
989,30,28,,23002.04,1396.54,-1466.36
990,30,29,,23002.04,1642.15,-1152.11
991,30,30,,23002.04,1824.66,-793.59
992,30,31,,23002.04,1937.05,-404.57
993,31,0,,23768.78,1975.0,0.0
994,31,1,,23768.78,1937.05,404.57
995,31,2,,23768.78,1824.66,793.59
996,31,3,,23768.78,1642.15,1152.11
997,31,4,,23768.78,1396.54,1466.36
998,31,5,,23768.78,1097.25,1724.26
999,31,6,,23768.78,755.8,1915.9
1000,31,7,,23768.78,385.3,2033.9
1001,31,8,,23768.78,0.0,2073.75
1002,31,9,,23768.78,-385.3,2033.9
1003,31,10,,23768.78,-755.8,1915.9
1004,31,11,,23768.78,-1097.25,1724.26
1005,31,12,,23768.78,-1396.54,1466.36
1006,31,13,,23768.78,-1642.15,1152.11
1007,31,14,,23768.78,-1824.66,793.59
1008,31,15,,23768.78,-1937.05,404.57
1009,31,16,,23768.78,-1975.0,0.0
1010,31,17,,23768.78,-1937.05,-404.57
1011,31,18,,23768.78,-1824.66,-793.59
1012,31,19,,23768.78,-1642.15,-1152.11
1013,31,20,,23768.78,-1396.54,-1466.36
1014,31,21,,23768.78,-1097.25,-1724.26
1015,31,22,,23768.78,-755.8,-1915.9
1016,31,23,,23768.78,-385.3,-2033.9
1017,31,24,,23768.78,-0.0,-2073.75
1018,31,25,,23768.78,385.3,-2033.9
1019,31,26,,23768.78,755.8,-1915.9
1020,31,27,,23768.78,1097.25,-1724.26
1021,31,28,,23768.78,1396.54,-1466.36
1022,31,29,,23768.78,1642.15,-1152.11
1023,31,30,,23768.78,1824.66,-793.59
1024,31,31,,23768.78,1937.05,-404.57
1025,32,0,,24535.51,1975.0,0.0
1026,32,1,,24535.51,1937.05,404.57
1027,32,2,,24535.51,1824.66,793.59
1028,32,3,,24535.51,1642.15,1152.11
1029,32,4,,24535.51,1396.54,1466.36
1030,32,5,,24535.51,1097.25,1724.26
1031,32,6,,24535.51,755.8,1915.9
1032,32,7,,24535.51,385.3,2033.9
1033,32,8,,24535.51,0.0,2073.75
1034,32,9,,24535.51,-385.3,2033.9
1035,32,10,,24535.51,-755.8,1915.9
1036,32,11,,24535.51,-1097.25,1724.26
1037,32,12,,24535.51,-1396.54,1466.36
1038,32,13,,24535.51,-1642.15,1152.11
1039,32,14,,24535.51,-1824.66,793.59
1040,32,15,,24535.51,-1937.05,404.57
1041,32,16,,24535.51,-1975.0,0.0
1042,32,17,,24535.51,-1937.05,-404.57
1043,32,18,,24535.51,-1824.66,-793.59
1044,32,19,,24535.51,-1642.15,-1152.11
1045,32,20,,24535.51,-1396.54,-1466.36
1046,32,21,,24535.51,-1097.25,-1724.26
1047,32,22,,24535.51,-755.8,-1915.9
1048,32,23,,24535.51,-385.3,-2033.9
1049,32,24,,24535.51,-0.0,-2073.75
1050,32,25,,24535.51,385.3,-2033.9
1051,32,26,,24535.51,755.8,-1915.9
1052,32,27,,24535.51,1097.25,-1724.26
1053,32,28,,24535.51,1396.54,-1466.36
1054,32,29,,24535.51,1642.15,-1152.11
1055,32,30,,24535.51,1824.66,-793.59
1056,32,31,,24535.51,1937.05,-404.57
1057,33,0,,25302.24,1975.0,0.0
1058,33,1,,25302.24,1937.05,404.57
1059,33,2,,25302.24,1824.66,793.59
1060,33,3,,25302.24,1642.15,1152.11
1061,33,4,,25302.24,1396.54,1466.36
1062,33,5,,25302.24,1097.25,1724.26
1063,33,6,,25302.24,755.8,1915.9
1064,33,7,,25302.24,385.3,2033.9
1065,33,8,,25302.24,0.0,2073.75
1066,33,9,,25302.24,-385.3,2033.9
1067,33,10,,25302.24,-755.8,1915.9
1068,33,11,,25302.24,-1097.25,1724.26
1069,33,12,,25302.24,-1396.54,1466.36
1070,33,13,,25302.24,-1642.15,1152.11
1071,33,14,,25302.24,-1824.66,793.59
1072,33,15,,25302.24,-1937.05,404.57
1073,33,16,,25302.24,-1975.0,0.0
1074,33,17,,25302.24,-1937.05,-404.57
1075,33,18,,25302.24,-1824.66,-793.59
1076,33,19,,25302.24,-1642.15,-1152.11
1077,33,20,,25302.24,-1396.54,-1466.36
1078,33,21,,25302.24,-1097.25,-1724.26
1079,33,22,,25302.24,-755.8,-1915.9
1080,33,23,,25302.24,-385.3,-2033.9
1081,33,24,,25302.24,-0.0,-2073.75
1082,33,25,,25302.24,385.3,-2033.9
1083,33,26,,25302.24,755.8,-1915.9
1084,33,27,,25302.24,1097.25,-1724.26
1085,33,28,,25302.24,1396.54,-1466.36
1086,33,29,,25302.24,1642.15,-1152.11
1087,33,30,,25302.24,1824.66,-793.59
1088,33,31,,25302.24,1937.05,-404.57
1089,34,0,,26068.98,1975.0,0.0
1090,34,1,,26068.98,1937.05,404.57
1091,34,2,,26068.98,1824.66,793.59
1092,34,3,,26068.98,1642.15,1152.11
1093,34,4,,26068.98,1396.54,1466.36
1094,34,5,,26068.98,1097.25,1724.26
1095,34,6,,26068.98,755.8,1915.9
1096,34,7,,26068.98,385.3,2033.9
1097,34,8,,26068.98,0.0,2073.75
1098,34,9,,26068.98,-385.3,2033.9
1099,34,10,,26068.98,-755.8,1915.9
1100,34,11,,26068.98,-1097.25,1724.26
1101,34,12,,26068.98,-1396.54,1466.36
1102,34,13,,26068.98,-1642.15,1152.11
1103,34,14,,26068.98,-1824.66,793.59
1104,34,15,,26068.98,-1937.05,404.57
1105,34,16,,26068.98,-1975.0,0.0
1106,34,17,,26068.98,-1937.05,-404.57
1107,34,18,,26068.98,-1824.66,-793.59
1108,34,19,,26068.98,-1642.15,-1152.11
1109,34,20,,26068.98,-1396.54,-1466.36
1110,34,21,,26068.98,-1097.25,-1724.26
1111,34,22,,26068.98,-755.8,-1915.9
1112,34,23,,26068.98,-385.3,-2033.9
1113,34,24,,26068.98,-0.0,-2073.75
1114,34,25,,26068.98,385.3,-2033.9
1115,34,26,,26068.98,755.8,-1915.9
1116,34,27,,26068.98,1097.25,-1724.26
1117,34,28,,26068.98,1396.54,-1466.36
1118,34,29,,26068.98,1642.15,-1152.11
1119,34,30,,26068.98,1824.66,-793.59
1120,34,31,,26068.98,1937.05,-404.57
1121,35,0,,26835.71,1975.0,0.0
1122,35,1,,26835.71,1937.05,404.57
1123,35,2,,26835.71,1824.66,793.59
1124,35,3,,26835.71,1642.15,1152.11
1125,35,4,,26835.71,1396.54,1466.36
1126,35,5,,26835.71,1097.25,1724.26
1127,35,6,,26835.71,755.8,1915.9
1128,35,7,,26835.71,385.3,2033.9
1129,35,8,,26835.71,0.0,2073.75
1130,35,9,,26835.71,-385.3,2033.9
1131,35,10,,26835.71,-755.8,1915.9
1132,35,11,,26835.71,-1097.25,1724.26
1133,35,12,,26835.71,-1396.54,1466.36
1134,35,13,,26835.71,-1642.15,1152.11
1135,35,14,,26835.71,-1824.66,793.59
1136,35,15,,26835.71,-1937.05,404.57
1137,35,16,,26835.71,-1975.0,0.0
1138,35,17,,26835.71,-1937.05,-404.57
1139,35,18,,26835.71,-1824.66,-793.59
1140,35,19,,26835.71,-1642.15,-1152.11
1141,35,20,,26835.71,-1396.54,-1466.36
1142,35,21,,26835.71,-1097.25,-1724.26
1143,35,22,,26835.71,-755.8,-1915.9
1144,35,23,,26835.71,-385.3,-2033.9
1145,35,24,,26835.71,-0.0,-2073.75
1146,35,25,,26835.71,385.3,-2033.9
1147,35,26,,26835.71,755.8,-1915.9
1148,35,27,,26835.71,1097.25,-1724.26
1149,35,28,,26835.71,1396.54,-1466.36
1150,35,29,,26835.71,1642.15,-1152.11
1151,35,30,,26835.71,1824.66,-793.59
1152,35,31,,26835.71,1937.05,-404.57
1153,36,0,,27602.45,1975.0,0.0
1154,36,1,,27602.45,1937.05,404.57
1155,36,2,,27602.45,1824.66,793.59
1156,36,3,,27602.45,1642.15,1152.11
1157,36,4,,27602.45,1396.54,1466.36
1158,36,5,,27602.45,1097.25,1724.26
1159,36,6,,27602.45,755.8,1915.9
1160,36,7,,27602.45,385.3,2033.9
1161,36,8,,27602.45,0.0,2073.75
1162,36,9,,27602.45,-385.3,2033.9
1163,36,10,,27602.45,-755.8,1915.9
1164,36,11,,27602.45,-1097.25,1724.26
1165,36,12,,27602.45,-1396.54,1466.36
1166,36,13,,27602.45,-1642.15,1152.11
1167,36,14,,27602.45,-1824.66,793.59
1168,36,15,,27602.45,-1937.05,404.57
1169,36,16,,27602.45,-1975.0,0.0
1170,36,17,,27602.45,-1937.05,-404.57
1171,36,18,,27602.45,-1824.66,-793.59
1172,36,19,,27602.45,-1642.15,-1152.11
1173,36,20,,27602.45,-1396.54,-1466.36
1174,36,21,,27602.45,-1097.25,-1724.26
1175,36,22,,27602.45,-755.8,-1915.9
1176,36,23,,27602.45,-385.3,-2033.9
1177,36,24,,27602.45,-0.0,-2073.75
1178,36,25,,27602.45,385.3,-2033.9
1179,36,26,,27602.45,755.8,-1915.9
1180,36,27,,27602.45,1097.25,-1724.26
1181,36,28,,27602.45,1396.54,-1466.36
1182,36,29,,27602.45,1642.15,-1152.11
1183,36,30,,27602.45,1824.66,-793.59
1184,36,31,,27602.45,1937.05,-404.57
1185,37,0,,28369.18,1973.62,0.0
1186,37,1,,28369.18,1935.69,404.28
1187,37,2,,28369.18,1823.38,793.03
1188,37,3,,28369.18,1641.0,1151.31
1189,37,4,,28369.18,1395.56,1465.33
1190,37,5,,28369.18,1096.48,1723.05
1191,37,6,,28369.18,755.27,1914.55
1192,37,7,,28369.18,385.03,2032.48
1193,37,8,,28369.18,0.0,2072.3
1194,37,9,,28369.18,-385.03,2032.48
1195,37,10,,28369.18,-755.27,1914.55
1196,37,11,,28369.18,-1096.48,1723.05
1197,37,12,,28369.18,-1395.56,1465.33
1198,37,13,,28369.18,-1641.0,1151.31
1199,37,14,,28369.18,-1823.38,793.03
1200,37,15,,28369.18,-1935.69,404.28
1201,37,16,,28369.18,-1973.62,0.0
1202,37,17,,28369.18,-1935.69,-404.28
1203,37,18,,28369.18,-1823.38,-793.03
1204,37,19,,28369.18,-1641.0,-1151.31
1205,37,20,,28369.18,-1395.56,-1465.33
1206,37,21,,28369.18,-1096.48,-1723.05
1207,37,22,,28369.18,-755.27,-1914.55
1208,37,23,,28369.18,-385.03,-2032.48
1209,37,24,,28369.18,-0.0,-2072.3
1210,37,25,,28369.18,385.03,-2032.48
1211,37,26,,28369.18,755.27,-1914.55
1212,37,27,,28369.18,1096.48,-1723.05
1213,37,28,,28369.18,1395.56,-1465.33
1214,37,29,,28369.18,1641.0,-1151.31
1215,37,30,,28369.18,1823.38,-793.03
1216,37,31,,28369.18,1935.69,-404.28
1217,38,0,,29135.92,1970.74,0.0
1218,38,1,,29135.92,1932.87,403.7
1219,38,2,,29135.92,1820.73,791.88
1220,38,3,,29135.92,1638.61,1149.63
1221,38,4,,29135.92,1393.52,1463.2
1222,38,5,,29135.92,1094.88,1720.54
1223,38,6,,29135.92,754.17,1911.76
1224,38,7,,29135.92,384.47,2029.52
1225,38,8,,29135.92,0.0,2069.28
1226,38,9,,29135.92,-384.47,2029.52
1227,38,10,,29135.92,-754.17,1911.76
1228,38,11,,29135.92,-1094.88,1720.54
1229,38,12,,29135.92,-1393.52,1463.2
1230,38,13,,29135.92,-1638.61,1149.63
1231,38,14,,29135.92,-1820.73,791.88
1232,38,15,,29135.92,-1932.87,403.7
1233,38,16,,29135.92,-1970.74,0.0
1234,38,17,,29135.92,-1932.87,-403.7
1235,38,18,,29135.92,-1820.73,-791.88
1236,38,19,,29135.92,-1638.61,-1149.63
1237,38,20,,29135.92,-1393.52,-1463.2
1238,38,21,,29135.92,-1094.88,-1720.54
1239,38,22,,29135.92,-754.17,-1911.76
1240,38,23,,29135.92,-384.47,-2029.52
1241,38,24,,29135.92,-0.0,-2069.28
1242,38,25,,29135.92,384.47,-2029.52
1243,38,26,,29135.92,754.17,-1911.76
1244,38,27,,29135.92,1094.88,-1720.54
1245,38,28,,29135.92,1393.52,-1463.2
1246,38,29,,29135.92,1638.61,-1149.63
1247,38,30,,29135.92,1820.73,-791.88
1248,38,31,,29135.92,1932.87,-403.7
