ID,Station,Section,Side,X,Y,Z
1,0,0,R,18888.75,2010.25,-894.97
2,0,1,R,18714.74,2010.55,-898.37
3,0,2,R,18540.91,2010.84,-901.56
4,0,3,R,18367.24,2011.11,-904.58
5,0,4,R,18193.73,2011.36,-907.45
6,0,5,R,18020.37,2011.61,-910.19
7,0,6,R,17847.16,2011.84,-912.83
8,0,7,R,17674.08,2012.07,-915.37
9,0,8,R,17501.14,2012.29,-917.82
10,0,9,R,17328.32,2012.5,-920.2
11,0,10,R,17155.64,2012.71,-922.49
12,0,11,R,16983.07,2012.9,-924.71
13,0,12,R,16810.62,2013.09,-926.84
14,0,13,R,16638.28,2013.28,-928.88
15,0,14,R,16466.05,2013.45,-930.81
16,0,15,R,16293.93,2013.61,-932.62
17,0,16,R,16121.92,2013.76,-934.27
18,0,17,R,15950.01,2013.89,-935.74
19,0,18,R,15778.2,2014.0,-937.01
20,0,19,R,15606.48,2014.09,-938.02
21,0,20,R,15434.87,2014.16,-938.75
22,0,21,R,15263.34,2014.19,-939.13
23,0,22,R,15091.9,2014.19,-939.11
24,0,23,R,14920.56,2014.15,-938.64
25,0,24,R,14749.29,2014.06,-937.63
26,0,25,R,14578.11,2013.91,-936.02
27,0,26,R,14407.28,2013.71,-933.73
28,0,27,R,14237.63,2013.47,-931.07
29,0,28,R,14068.06,2013.2,-928.05
30,0,29,R,13898.52,2012.89,-924.53
31,0,30,R,13729.02,2012.52,-920.38
32,0,31,R,13559.51,2012.07,-915.42
33,0,32,R,13389.97,2011.54,-909.46
34,0,33,R,13220.37,2010.9,-902.28
35,0,34,R,13050.68,2010.13,-893.6
36,0,35,R,12880.84,2009.19,-883.09
37,0,36,R,12710.8,2008.05,-870.3
38,0,37,R,12540.51,2006.66,-854.69
39,0,38,R,12369.87,2004.94,-835.46
40,0,39,R,12198.79,2002.79,-811.43
41,0,40,R,12027.1,2000.05,-780.69
42,0,41,R,11854.53,1996.38,-739.55
43,0,42,R,11680.51,1990.94,-678.64
44,0,43,R,11500.0,1975.0,-500.0
45,0,44,R,11664.96,1957.69,-306.06
46,0,45,R,11836.29,1951.07,-231.84
47,0,46,R,12008.98,1946.39,-179.39
48,0,47,R,12182.43,1942.81,-139.32
49,0,48,R,12356.4,1940.01,-107.96
50,0,49,R,12530.7,1937.82,-83.38
51,0,50,R,12705.24,1936.12,-64.41
52,0,51,R,12879.94,1934.86,-50.26
53,0,52,R,13054.72,1933.98,-40.37
54,0,53,R,13229.55,1933.44,-34.31
55,0,54,R,13404.36,1933.21,-31.73
56,0,55,R,13579.14,1933.27,-32.37
57,0,56,R,13753.84,1933.59,-36.0
58,0,57,R,13928.43,1934.16,-42.42
59,0,58,R,14102.9,1934.97,-51.48
60,0,59,R,14277.21,1936.0,-63.01
61,0,60,R,14451.36,1937.24,-76.9
62,0,61,R,14624.23,1938.66,-92.8
63,0,62,R,14796.7,1940.22,-110.28
64,0,63,R,14969.04,1941.91,-129.25
65,0,64,R,15141.25,1943.73,-149.63
66,0,65,R,15313.33,1945.67,-171.36
67,0,66,R,15485.27,1947.72,-194.37
68,0,67,R,15657.07,1949.89,-218.61
69,0,68,R,15828.74,1952.16,-244.03
70,0,69,R,16000.25,1954.52,-270.58
71,0,70,R,16171.62,1956.99,-298.22
72,0,71,R,16342.84,1959.55,-326.93
73,0,72,R,16513.91,1962.21,-356.67
74,0,73,R,16684.83,1964.95,-387.42
75,0,74,R,16855.59,1967.79,-419.17
76,0,75,R,17026.19,1970.71,-451.89
77,0,76,R,17196.62,1973.71,-485.59
78,0,77,R,17366.89,1976.81,-520.25
79,0,78,R,17536.98,1979.99,-555.87
80,0,79,R,17706.9,1983.25,-592.45
81,0,80,R,17876.64,1986.6,-630.01
82,0,81,R,18046.2,1990.04,-668.54
83,0,82,R,18215.56,1993.57,-708.07
84,0,83,R,18384.73,1997.19,-748.61
85,0,84,R,18553.69,2000.9,-790.19
86,0,85,R,18722.44,2004.7,-832.82
87,0,86,R,18890.96,2008.6,-876.53
88,1,0,R,18985.88,3373.28,-689.46
89,1,1,R,18824.73,3373.67,-693.87
90,1,2,R,18663.73,3374.05,-698.1
91,1,3,R,18502.89,3374.41,-702.17
92,1,4,R,18342.2,3374.76,-706.1
93,1,5,R,18181.64,3375.1,-709.91
94,1,6,R,18021.22,3375.44,-713.62
95,1,7,R,17860.93,3375.76,-717.24
96,1,8,R,17700.75,3376.07,-720.78
97,1,9,R,17540.7,3376.38,-724.24
98,1,10,R,17380.76,3376.69,-727.63
99,1,11,R,17220.94,3376.98,-730.95
100,1,12,R,17061.22,3377.27,-734.19
101,1,13,R,16901.6,3377.55,-737.34
102,1,14,R,16742.09,3377.82,-740.39
103,1,15,R,16582.68,3378.09,-743.32
104,1,16,R,16423.36,3378.33,-746.11
105,1,17,R,16264.14,3378.57,-748.73
106,1,18,R,16105.0,3378.79,-751.16
107,1,19,R,15945.96,3378.98,-753.36
108,1,20,R,15787.0,3379.15,-755.28
109,1,21,R,15628.13,3379.3,-756.89
110,1,22,R,15469.33,3379.41,-758.13
111,1,23,R,15310.62,3379.48,-758.95
112,1,24,R,15151.97,3379.51,-759.27
113,1,25,R,14993.4,3379.49,-759.02
114,1,26,R,14835.15,3379.41,-758.16
115,1,27,R,14678.0,3379.3,-756.94
116,1,28,R,14520.9,3379.16,-755.38
117,1,29,R,14363.84,3378.98,-753.36
118,1,30,R,14206.81,3378.75,-750.75
119,1,31,R,14049.76,3378.45,-747.4
120,1,32,R,13892.68,3378.07,-743.12
121,1,33,R,13735.54,3377.59,-737.72
122,1,34,R,13578.29,3376.98,-730.92
123,1,35,R,13420.9,3376.22,-722.42
124,1,36,R,13263.3,3375.28,-711.83
125,1,37,R,13105.45,3374.1,-698.61
126,1,38,R,12947.26,3372.62,-682.04
127,1,39,R,12788.61,3370.74,-661.04
128,1,40,R,12629.36,3368.31,-633.82
129,1,41,R,12469.21,3365.03,-596.98
130,1,42,R,12307.57,3360.1,-541.84
131,1,43,R,12139.05,3345.45,-377.69
132,1,44,R,12290.42,3329.31,-196.85
133,1,45,R,12448.56,3323.07,-126.85
134,1,46,R,12608.13,3318.62,-76.99
135,1,47,R,12768.5,3315.19,-38.61
136,1,48,R,12929.41,3312.49,-8.29
137,1,49,R,13090.68,3310.34,15.76
138,1,50,R,13252.21,3308.66,34.6
139,1,51,R,13413.92,3307.37,48.99
140,1,52,R,13575.74,3306.44,59.43
141,1,53,R,13737.63,3305.83,66.32
142,1,54,R,13899.54,3305.5,69.99
143,1,55,R,14061.43,3305.44,70.67
144,1,56,R,14223.27,3305.63,68.59
145,1,57,R,14385.04,3306.04,63.92
146,1,58,R,14546.71,3306.68,56.81
147,1,59,R,14708.25,3307.52,47.4
148,1,60,R,14869.66,3308.55,35.81
149,1,61,R,15029.9,3309.75,22.35
150,1,62,R,15189.78,3311.08,7.43
151,1,63,R,15349.55,3312.54,-8.88
152,1,64,R,15509.22,3314.11,-26.51
153,1,65,R,15668.77,3315.8,-45.37
154,1,66,R,15828.2,3317.59,-65.43
155,1,67,R,15987.51,3319.48,-86.63
156,1,68,R,16146.7,3321.47,-108.91
157,1,69,R,16305.77,3323.55,-132.25
158,1,70,R,16464.71,3325.72,-156.6
159,1,71,R,16623.51,3327.98,-181.93
160,1,72,R,16782.19,3330.33,-208.23
161,1,73,R,16940.73,3332.76,-235.46
162,1,74,R,17099.13,3335.27,-263.62
163,1,75,R,17257.39,3337.87,-292.68
164,1,76,R,17415.5,3340.54,-322.65
165,1,77,R,17573.47,3343.3,-353.5
166,1,78,R,17731.29,3346.13,-385.25
167,1,79,R,17888.95,3349.04,-417.89
168,1,80,R,18046.45,3352.04,-451.44
169,1,81,R,18203.78,3355.11,-485.89
170,1,82,R,18360.95,3358.27,-521.27
171,1,83,R,18517.94,3361.51,-557.58
172,1,84,R,18674.75,3364.84,-594.85
173,1,85,R,18831.37,3368.25,-633.1
174,1,86,R,18987.79,3371.75,-672.36
175,2,0,R,19082.18,4737.07,-492.53
176,2,1,R,18933.89,4737.54,-497.77
177,2,2,R,18785.74,4737.99,-502.83
178,2,3,R,18637.74,4738.43,-507.74
179,2,4,R,18489.86,4738.86,-512.53
180,2,5,R,18342.11,4739.28,-517.21
181,2,6,R,18194.49,4739.69,-521.79
182,2,7,R,18046.98,4740.09,-526.28
183,2,8,R,17899.59,4740.48,-530.71
184,2,9,R,17752.3,4740.87,-535.06
185,2,10,R,17605.12,4741.25,-539.34
186,2,11,R,17458.04,4741.63,-543.56
187,2,12,R,17311.06,4742.0,-547.7
188,2,13,R,17164.17,4742.36,-551.76
189,2,14,R,17017.38,4742.71,-555.73
190,2,15,R,16870.68,4743.06,-559.58
191,2,16,R,16724.06,4743.39,-563.31
192,2,17,R,16577.54,4743.71,-566.88
193,2,18,R,16431.09,4744.01,-570.28
194,2,19,R,16284.72,4744.3,-573.45
195,2,20,R,16138.43,4744.56,-576.38
196,2,21,R,15992.22,4744.79,-579.02
197,2,22,R,15846.07,4745.0,-581.32
198,2,23,R,15699.99,4745.17,-583.22
199,2,24,R,15553.98,4745.3,-584.67
200,2,25,R,15408.03,4745.38,-585.6
201,2,26,R,15262.37,4745.41,-585.95
202,2,27,R,15117.72,4745.41,-585.97
203,2,28,R,14973.12,4745.39,-585.68
204,2,29,R,14828.55,4745.32,-584.96
205,2,30,R,14683.99,4745.21,-583.71
206,2,31,R,14539.42,4745.04,-581.76
207,2,32,R,14394.82,4744.79,-578.97
208,2,33,R,14250.14,4744.45,-575.13
209,2,34,R,14105.36,4743.99,-570.02
210,2,35,R,13960.44,4743.39,-563.35
211,2,36,R,13815.31,4742.63,-554.74
212,2,37,R,13669.93,4741.64,-543.73
213,2,38,R,13524.21,4740.39,-529.63
214,2,39,R,13378.04,4738.76,-511.45
215,2,40,R,13231.26,4736.63,-487.56
216,2,41,R,13083.59,4733.71,-454.81
217,2,42,R,12934.41,4729.28,-405.23
218,2,43,R,12778.11,4715.91,-255.38
219,2,44,R,12916.09,4700.96,-87.83
220,2,45,R,13061.14,4695.1,-22.25
221,2,46,R,13207.64,4690.9,24.79
222,2,47,R,13354.97,4687.65,61.29
223,2,48,R,13502.84,4685.05,90.36
224,2,49,R,13651.09,4682.97,113.67
225,2,50,R,13799.63,4681.32,132.19
226,2,51,R,13948.36,4680.03,146.6
227,2,52,R,14097.22,4679.07,157.39
228,2,53,R,14246.17,4678.4,164.91
229,2,54,R,14395.17,4677.99,169.46
230,2,55,R,14544.16,4677.83,171.27
231,2,56,R,14693.14,4677.9,170.53
232,2,57,R,14842.06,4678.18,167.41
233,2,58,R,14990.91,4678.65,162.04
234,2,59,R,15139.67,4679.32,154.56
235,2,60,R,15288.31,4680.17,145.06
236,2,61,R,15435.9,4681.17,133.84
237,2,62,R,15583.16,4682.29,121.27
238,2,63,R,15730.33,4683.53,107.42
239,2,64,R,15877.42,4684.87,92.36
240,2,65,R,16024.4,4686.32,76.15
241,2,66,R,16171.29,4687.86,58.85
242,2,67,R,16318.08,4689.5,40.5
243,2,68,R,16464.76,4691.23,21.15
244,2,69,R,16611.33,4693.04,0.83
245,2,70,R,16757.8,4694.94,-20.43
246,2,71,R,16904.15,4696.92,-42.59
247,2,72,R,17050.38,4698.98,-65.64
248,2,73,R,17196.5,4701.11,-89.55
249,2,74,R,17342.5,4703.32,-114.32
250,2,75,R,17488.37,4705.6,-139.91
251,2,76,R,17634.12,4707.96,-166.34
252,2,77,R,17779.74,4710.39,-193.59
253,2,78,R,17925.23,4712.9,-221.67
254,2,79,R,18070.58,4715.48,-250.57
255,2,80,R,18215.79,4718.13,-280.29
256,2,81,R,18360.85,4720.86,-310.86
257,2,82,R,18505.76,4723.66,-342.28
258,2,83,R,18650.52,4726.55,-374.56
259,2,84,R,18795.12,4729.51,-407.72
260,2,85,R,18939.56,4732.55,-441.79
261,2,86,R,19083.82,4735.67,-476.78
262,3,0,R,19177.76,6101.64,-304.21
263,3,1,R,19042.33,6102.16,-310.06
264,3,2,R,18907.03,6102.67,-315.75
265,3,3,R,18771.86,6103.16,-321.31
266,3,4,R,18636.81,6103.65,-326.75
267,3,5,R,18501.87,6104.13,-332.09
268,3,6,R,18367.05,6104.59,-337.34
269,3,7,R,18232.33,6105.06,-342.51
270,3,8,R,18097.72,6105.51,-347.61
271,3,9,R,17963.2,6105.96,-352.65
272,3,10,R,17828.78,6106.41,-357.63
273,3,11,R,17694.45,6106.84,-362.54
274,3,12,R,17560.21,6107.28,-367.39
275,3,13,R,17426.06,6107.7,-372.16
276,3,14,R,17291.99,6108.12,-376.84
277,3,15,R,17158.0,6108.53,-381.42
278,3,16,R,17024.1,6108.93,-385.88
279,3,17,R,16890.27,6109.31,-390.21
280,3,18,R,16756.51,6109.68,-394.36
281,3,19,R,16622.82,6110.04,-398.32
282,3,20,R,16489.21,6110.37,-402.06
283,3,21,R,16355.65,6110.68,-405.52
284,3,22,R,16222.17,6110.96,-408.67
285,3,23,R,16088.74,6111.21,-411.47
286,3,24,R,15955.36,6111.42,-413.84
287,3,25,R,15822.04,6111.59,-415.75
288,3,26,R,15688.98,6111.71,-417.12
289,3,27,R,15556.84,6111.81,-418.18
290,3,28,R,15424.74,6111.88,-418.96
291,3,29,R,15292.67,6111.91,-419.35
292,3,30,R,15160.61,6111.9,-419.24
293,3,31,R,15028.53,6111.84,-418.51
294,3,32,R,14896.41,6111.7,-417.0
295,3,33,R,14764.21,6111.48,-414.54
296,3,34,R,14631.92,6111.16,-410.92
297,3,35,R,14499.48,6110.71,-405.87
298,3,36,R,14366.84,6110.1,-399.05
299,3,37,R,14233.95,6109.3,-390.04
300,3,38,R,14100.73,6108.24,-378.21
301,3,39,R,13967.07,6106.85,-362.67
302,3,40,R,13832.81,6105.0,-341.9
303,3,41,R,13697.68,6102.43,-313.05
304,3,42,R,13561.04,6098.48,-268.84
305,3,43,R,13417.16,6086.36,-133.07
306,3,44,R,13541.99,6072.61,20.98
307,3,45,R,13674.02,6067.17,81.94
308,3,46,R,13807.51,6063.24,125.97
309,3,47,R,13941.83,6060.17,160.37
310,3,48,R,14076.7,6057.71,188.0
311,3,49,R,14211.96,6055.71,210.36
312,3,50,R,14347.51,6054.11,228.35
313,3,51,R,14483.28,6052.84,242.59
314,3,52,R,14619.19,6051.86,253.52
315,3,53,R,14755.2,6051.15,261.47
316,3,54,R,14891.28,6050.68,266.7
317,3,55,R,15027.38,6050.44,269.43
318,3,56,R,15163.47,6050.41,269.83
319,3,57,R,15299.54,6050.56,268.05
320,3,58,R,15435.56,6050.91,264.23
321,3,59,R,15571.5,6051.42,258.46
322,3,60,R,15707.36,6052.1,250.86
323,3,61,R,15842.26,6052.92,241.68
324,3,62,R,15976.88,6053.85,231.25
325,3,63,R,16111.43,6054.88,219.66
326,3,64,R,16245.9,6056.02,206.97
327,3,65,R,16380.29,6057.24,193.22
328,3,66,R,16514.6,6058.56,178.48
329,3,67,R,16648.83,6059.96,162.78
330,3,68,R,16782.96,6061.44,146.16
331,3,69,R,16917.01,6063.01,128.65
332,3,70,R,17050.96,6064.64,110.29
333,3,71,R,17184.82,6066.36,91.1
334,3,72,R,17318.57,6068.14,71.1
335,3,73,R,17452.23,6070.0,50.31
336,3,74,R,17585.78,6071.92,28.74
337,3,75,R,17719.23,6073.92,6.41
338,3,76,R,17852.56,6075.98,-16.68
339,3,77,R,17985.78,6078.1,-40.52
340,3,78,R,18118.89,6080.3,-65.12
341,3,79,R,18251.88,6082.56,-90.47
342,3,80,R,18384.75,6084.89,-116.58
343,3,81,R,18517.49,6087.29,-143.45
344,3,82,R,18650.1,6089.76,-171.1
345,3,83,R,18782.57,6092.3,-199.55
346,3,84,R,18914.91,6094.91,-228.8
347,3,85,R,19047.1,6097.59,-258.88
348,3,86,R,19179.14,6100.35,-289.8
349,4,0,R,19272.71,7466.97,-124.48
350,4,1,R,19150.15,7467.53,-130.75
351,4,2,R,19027.7,7468.07,-136.88
352,4,3,R,18905.37,7468.61,-142.87
353,4,4,R,18783.14,7469.13,-148.76
354,4,5,R,18661.02,7469.65,-154.56
355,4,6,R,18538.99,7470.16,-160.28
356,4,7,R,18417.06,7470.67,-165.93
357,4,8,R,18295.23,7471.16,-171.51
358,4,9,R,18173.48,7471.66,-177.03
359,4,10,R,18051.82,7472.15,-182.5
360,4,11,R,17930.25,7472.63,-187.91
361,4,12,R,17808.75,7473.11,-193.26
362,4,13,R,17687.33,7473.58,-198.53
363,4,14,R,17565.99,7474.04,-203.73
364,4,15,R,17444.72,7474.5,-208.84
365,4,16,R,17323.52,7474.94,-213.84
366,4,17,R,17202.39,7475.38,-218.71
367,4,18,R,17081.32,7475.8,-223.43
368,4,19,R,16960.32,7476.2,-227.97
369,4,20,R,16839.38,7476.59,-232.3
370,4,21,R,16718.5,7476.96,-236.4
371,4,22,R,16597.67,7477.3,-240.21
372,4,23,R,16476.89,7477.61,-243.69
373,4,24,R,16356.16,7477.88,-246.8
374,4,25,R,16235.47,7478.12,-249.47
375,4,26,R,16115.02,7478.32,-251.67
376,4,27,R,15995.39,7478.49,-253.57
377,4,28,R,15875.81,7478.64,-255.22
378,4,29,R,15756.24,7478.75,-256.52
379,4,30,R,15636.68,7478.83,-257.37
380,4,31,R,15517.1,7478.85,-257.65
381,4,32,R,15397.47,7478.82,-257.23
382,4,33,R,15277.78,7478.7,-255.95
383,4,34,R,15157.98,7478.49,-253.62
384,4,35,R,15038.04,7478.17,-249.99
385,4,36,R,14917.91,7477.7,-244.77
386,4,37,R,14797.54,7477.06,-237.56
387,4,38,R,14676.84,7476.19,-227.81
388,4,39,R,14555.72,7475.02,-214.69
389,4,40,R,14434.02,7473.43,-196.85
390,4,41,R,14311.47,7471.18,-171.7
391,4,42,R,14187.45,7467.7,-132.64
392,4,43,R,14056.21,7456.82,-10.76
393,4,44,R,14168.12,7444.29,129.6
394,4,45,R,14287.21,7439.28,185.73
395,4,46,R,14407.74,7435.64,226.55
396,4,47,R,14529.1,7432.77,258.66
397,4,48,R,14651.0,7430.45,284.64
398,4,49,R,14773.3,7428.56,305.85
399,4,50,R,14895.89,7427.02,323.11
400,4,51,R,15018.7,7425.78,336.97
401,4,52,R,15141.66,7424.81,347.84
402,4,53,R,15264.75,7424.09,356.0
403,4,54,R,15387.9,7423.58,361.71
404,4,55,R,15511.1,7423.27,365.16
405,4,56,R,15634.31,7423.15,366.49
406,4,57,R,15757.51,7423.21,365.86
407,4,58,R,15880.67,7423.43,363.37
408,4,59,R,16003.79,7423.81,359.12
409,4,60,R,16126.84,7424.33,353.21
410,4,61,R,16249.04,7424.99,345.86
411,4,62,R,16370.99,7425.75,337.38
412,4,63,R,16492.88,7426.6,327.86
413,4,64,R,16614.72,7427.54,317.33
414,4,65,R,16736.49,7428.56,305.84
415,4,66,R,16858.19,7429.67,293.46
416,4,67,R,16979.82,7430.85,280.2
417,4,68,R,17101.38,7432.11,266.11
418,4,69,R,17222.86,7433.44,251.22
419,4,70,R,17344.26,7434.83,235.56
420,4,71,R,17465.59,7436.3,219.14
421,4,72,R,17586.82,7437.83,201.99
422,4,73,R,17707.98,7439.42,184.13
423,4,74,R,17829.04,7441.08,165.56
424,4,75,R,17950.01,7442.8,146.29
425,4,76,R,18070.89,7444.58,126.34
426,4,77,R,18191.68,7446.42,105.71
427,4,78,R,18312.36,7448.33,84.4
428,4,79,R,18432.94,7450.29,62.4
429,4,80,R,18553.42,7452.31,39.71
430,4,81,R,18673.79,7454.4,16.33
431,4,82,R,18794.05,7456.55,-7.76
432,4,83,R,18914.19,7458.76,-32.56
433,4,84,R,19034.2,7461.04,-58.1
434,4,85,R,19154.1,7463.39,-84.38
435,4,86,R,19273.86,7465.8,-111.44
436,5,0,R,19367.15,8833.07,46.63
437,5,1,R,19257.45,8833.65,40.15
438,5,2,R,19147.85,8834.21,33.8
439,5,3,R,19038.34,8834.77,27.56
440,5,4,R,18928.94,8835.32,21.42
441,5,5,R,18819.63,8835.86,15.37
442,5,6,R,18710.4,8836.39,9.38
443,5,7,R,18601.26,8836.92,3.46
444,5,8,R,18492.21,8837.44,-2.4
445,5,9,R,18383.23,8837.96,-8.21
446,5,10,R,18274.33,8838.47,-13.96
447,5,11,R,18165.5,8838.98,-19.67
448,5,12,R,18056.75,8839.49,-25.31
449,5,13,R,17948.06,8839.99,-30.9
450,5,14,R,17839.44,8840.48,-36.41
451,5,15,R,17730.89,8840.96,-41.84
452,5,16,R,17622.4,8841.44,-47.17
453,5,17,R,17513.97,8841.9,-52.39
454,5,18,R,17405.6,8842.36,-57.48
455,5,19,R,17297.28,8842.8,-62.4
456,5,20,R,17189.01,8843.22,-67.14
457,5,21,R,17080.8,8843.62,-71.66
458,5,22,R,16972.63,8844.0,-75.92
459,5,23,R,16864.5,8844.36,-79.9
460,5,24,R,16756.42,8844.68,-83.53
461,5,25,R,16648.37,8844.97,-86.78
462,5,26,R,16540.53,8845.22,-89.6
463,5,27,R,16433.42,8845.45,-92.15
464,5,28,R,16326.35,8845.66,-94.48
465,5,29,R,16219.3,8845.84,-96.49
466,5,30,R,16112.24,8845.98,-98.09
467,5,31,R,16005.16,8846.08,-99.19
468,5,32,R,15898.05,8846.12,-99.66
469,5,33,R,15790.86,8846.1,-99.36
470,5,34,R,15683.57,8845.99,-98.12
471,5,35,R,15576.14,8845.77,-95.72
472,5,36,R,15468.54,8845.43,-91.9
473,5,37,R,15360.7,8844.93,-86.29
474,5,38,R,15252.55,8844.23,-78.41
475,5,39,R,15144.0,8843.25,-67.52
476,5,40,R,15034.9,8841.91,-52.41
477,5,41,R,14924.98,8839.97,-30.75
478,5,42,R,14813.65,8836.93,3.34
479,5,43,R,14695.27,8827.27,111.55
480,5,44,R,14794.47,8815.98,238.03
481,5,45,R,14900.71,8811.42,289.13
482,5,46,R,15008.35,8808.09,326.53
483,5,47,R,15116.78,8805.44,356.14
484,5,48,R,15225.76,8803.29,380.27
485,5,49,R,15335.12,8801.52,400.13
486,5,50,R,15444.77,8800.06,416.45
487,5,51,R,15554.64,8798.88,429.73
488,5,52,R,15664.67,8797.93,440.33
489,5,53,R,15774.82,8797.2,448.52
490,5,54,R,15885.06,8796.67,454.5
491,5,55,R,15995.35,8796.31,458.46
492,5,56,R,16105.67,8796.13,460.52
493,5,57,R,16215.99,8796.1,460.83
494,5,58,R,16326.3,8796.22,459.47
495,5,59,R,16436.57,8796.48,456.54
496,5,60,R,16546.8,8796.88,452.12
497,5,61,R,16656.27,8797.39,446.4
498,5,62,R,16765.53,8797.99,439.67
499,5,63,R,16874.75,8798.67,432.0
500,5,64,R,16983.92,8799.44,423.43
501,5,65,R,17093.04,8800.28,414.02
502,5,66,R,17202.1,8801.19,403.78
503,5,67,R,17311.11,8802.17,392.78
504,5,68,R,17420.06,8803.22,381.02
505,5,69,R,17528.95,8804.34,368.55
506,5,70,R,17637.77,8805.51,355.38
507,5,71,R,17746.52,8806.75,341.54
508,5,72,R,17855.21,8808.04,327.04
509,5,73,R,17963.82,8809.39,311.9
510,5,74,R,18072.36,8810.8,296.13
511,5,75,R,18180.82,8812.26,279.73
512,5,76,R,18289.2,8813.78,262.73
513,5,77,R,18397.51,8815.35,245.1
514,5,78,R,18505.72,8816.98,226.87
515,5,79,R,18613.86,8818.66,208.03
516,5,80,R,18721.9,8820.4,188.56
517,5,81,R,18829.85,8822.19,168.48
518,5,82,R,18937.7,8824.04,147.76
519,5,83,R,19045.46,8825.95,126.4
520,5,84,R,19153.11,8827.91,104.39
521,5,85,R,19260.65,8829.94,81.7
522,5,86,R,19368.08,8832.02,58.32
523,6,0,R,19461.18,10199.93,209.12
524,6,1,R,19364.33,10200.51,202.64
525,6,2,R,19267.57,10201.08,196.26
526,6,3,R,19170.89,10201.64,189.99
527,6,4,R,19074.31,10202.19,183.8
528,6,5,R,18977.8,10202.74,177.69
529,6,6,R,18881.37,10203.28,171.65
530,6,7,R,18785.02,10203.81,165.66
531,6,8,R,18688.73,10204.34,159.72
532,6,9,R,18592.52,10204.87,153.83
533,6,10,R,18496.38,10205.39,147.98
534,6,11,R,18400.3,10205.91,142.18
535,6,12,R,18304.28,10206.42,136.44
536,6,13,R,18208.32,10206.93,130.75
537,6,14,R,18112.43,10207.43,125.12
538,6,15,R,18016.59,10207.93,119.56
539,6,16,R,17920.8,10208.42,114.1
540,6,17,R,17825.07,10208.89,108.73
541,6,18,R,17729.38,10209.36,103.49
542,6,19,R,17633.75,10209.82,98.38
543,6,20,R,17538.16,10210.26,93.44
544,6,21,R,17442.61,10210.68,88.69
545,6,22,R,17347.1,10211.09,84.17
546,6,23,R,17251.63,10211.47,79.91
547,6,24,R,17156.19,10211.82,75.94
548,6,25,R,17060.78,10212.14,72.32
549,6,26,R,16965.54,10212.43,69.07
550,6,27,R,16870.96,10212.7,66.07
551,6,28,R,16776.41,10212.95,63.27
552,6,29,R,16681.87,10213.18,60.75
553,6,30,R,16587.32,10213.37,58.58
554,6,31,R,16492.76,10213.52,56.87
555,6,32,R,16398.15,10213.63,55.7
556,6,33,R,16303.47,10213.67,55.22
557,6,34,R,16208.7,10213.64,55.57
558,6,35,R,16113.8,10213.52,56.94
559,6,36,R,16018.73,10213.28,59.56
560,6,37,R,15923.45,10212.91,63.76
561,6,38,R,15827.87,10212.35,69.97
562,6,39,R,15731.92,10211.56,78.83
563,6,40,R,15635.45,10210.44,91.42
564,6,41,R,15538.22,10208.8,109.78
565,6,42,R,15439.64,10206.18,139.11
566,6,43,R,15334.32,10197.73,233.86
567,6,44,R,15421.05,10187.7,346.26
568,6,45,R,15514.52,10183.6,392.14
569,6,46,R,15609.33,10180.59,425.93
570,6,47,R,15704.9,10178.18,452.84
571,6,48,R,15800.98,10176.21,474.91
572,6,49,R,15897.43,10174.58,493.21
573,6,50,R,15994.16,10173.23,508.39
574,6,51,R,16091.11,10172.11,520.89
575,6,52,R,16188.22,10171.21,531.02
576,6,53,R,16285.46,10170.49,539.02
577,6,54,R,16382.78,10169.95,545.07
578,6,55,R,16480.17,10169.57,549.34
579,6,56,R,16577.59,10169.34,551.93
580,6,57,R,16675.03,10169.25,552.97
581,6,58,R,16772.46,10169.29,552.54
582,6,59,R,16869.88,10169.45,550.72
583,6,60,R,16967.27,10169.73,547.58
584,6,61,R,17064.0,10170.11,543.3
585,6,62,R,17160.55,10170.57,538.12
586,6,63,R,17257.07,10171.11,532.11
587,6,64,R,17353.56,10171.72,525.3
588,6,65,R,17450.0,10172.39,517.74
589,6,66,R,17546.4,10173.13,509.47
590,6,67,R,17642.76,10173.93,500.51
591,6,68,R,17739.07,10174.79,490.89
592,6,69,R,17835.33,10175.7,480.63
593,6,70,R,17931.54,10176.67,469.76
594,6,71,R,18027.7,10177.7,458.29
595,6,72,R,18123.79,10178.77,446.24
596,6,73,R,18219.83,10179.9,433.63
597,6,74,R,18315.81,10181.07,420.46
598,6,75,R,18411.72,10182.3,406.73
599,6,76,R,18507.57,10183.57,392.47
600,6,77,R,18603.35,10184.89,377.66
601,6,78,R,18699.06,10186.26,362.31
602,6,79,R,18794.7,10187.68,346.42
603,6,80,R,18890.26,10189.15,329.99
604,6,81,R,18985.75,10190.66,313.0
605,6,82,R,19081.16,10192.23,295.45
606,6,83,R,19176.48,10193.85,277.34
607,6,84,R,19271.72,10195.52,258.64
608,6,85,R,19366.86,10197.24,239.36
609,6,86,R,19461.92,10199.01,219.46
610,7,0,R,19554.89,11567.57,363.0
611,7,1,R,19470.88,11568.13,356.71
612,7,2,R,19386.96,11568.69,350.51
613,7,3,R,19303.11,11569.23,344.41
614,7,4,R,19219.33,11569.77,338.38
615,7,5,R,19135.62,11570.3,332.41
616,7,6,R,19051.98,11570.83,326.5
617,7,7,R,18968.41,11571.35,320.64
618,7,8,R,18884.89,11571.87,314.83
619,7,9,R,18801.44,11572.39,309.06
