ID,Station,Section,Side,X,Y,Z
712,10,41,L,35007.59,-1556.25,1748.75
713,10,42,L,35083.73,-1556.25,1750.36
714,10,43,L,35159.86,-1556.25,1750.79
715,10,44,L,35236.0,-1556.25,1750.18
716,10,45,L,35312.14,-1556.25,1748.67
717,10,46,L,35388.27,-1556.25,1746.35
718,10,47,L,35464.41,-1556.25,1743.31
719,10,48,L,35540.55,-1556.25,1739.62
720,10,49,L,35616.68,-1556.25,1735.35
721,10,50,L,35692.82,-1556.25,1730.55
722,10,51,L,35768.96,-1556.25,1725.26
723,10,52,L,35845.09,-1556.25,1719.53
724,10,53,L,35921.23,-1556.25,1713.4
725,10,54,L,35997.36,-1556.25,1706.88
726,10,55,L,36073.5,-1556.25,1700.01
727,10,56,L,36149.64,-1556.25,1692.79
728,10,57,L,36225.77,-1556.25,1685.26
729,10,58,L,36301.91,-1556.25,1677.41
730,10,59,L,36378.05,-1556.25,1669.25
731,10,60,L,36454.18,-1556.25,1660.79
732,10,61,L,36530.32,-1556.25,1652.02
733,10,62,L,36606.46,-1556.25,1642.93
734,10,63,L,36682.59,-1556.25,1633.51
735,10,64,L,36758.73,-1556.25,1623.76
736,10,65,L,36834.86,-1556.25,1613.65
737,10,66,L,36911.0,-1556.25,1603.17
738,11,0,L,37116.5,-2334.38,1597.14
739,11,1,L,37047.75,-2334.38,1587.67
740,11,2,L,36979.0,-2334.38,1578.54
741,11,3,L,36910.25,-2334.38,1569.74
742,11,4,L,36841.5,-2334.38,1561.24
743,11,5,L,36772.75,-2334.38,1553.03
744,11,6,L,36704.0,-2334.38,1545.11
745,11,7,L,36635.25,-2334.38,1537.46
746,11,8,L,36566.5,-2334.38,1530.1
747,11,9,L,36497.75,-2334.38,1523.01
748,11,10,L,36429.0,-2334.38,1516.21
749,11,11,L,36360.25,-2334.38,1509.7
750,11,12,L,36291.5,-2334.38,1503.49
751,11,13,L,36222.75,-2334.38,1497.61
752,11,14,L,36154.0,-2334.38,1492.06
753,11,15,L,36085.25,-2334.38,1486.89
754,11,16,L,36016.5,-2334.38,1482.12
755,11,17,L,35947.75,-2334.38,1477.78
756,11,18,L,35879.0,-2334.38,1473.92
757,11,19,L,35810.25,-2334.38,1470.59
758,11,20,L,35741.5,-2334.38,1467.84
759,11,21,L,35672.75,-2334.38,1465.75
760,11,22,L,35604.0,-2334.38,1464.39
761,11,23,L,35535.25,-2334.38,1463.84
762,11,24,L,35466.5,-2334.38,1464.23
763,11,25,L,35397.75,-2334.38,1465.68
764,11,26,L,35329.0,-2334.38,1468.36
765,11,27,L,35260.25,-2334.38,1472.5
766,11,28,L,35191.5,-2334.38,1478.38
767,11,29,L,35122.75,-2334.38,1486.45
768,11,30,L,35054.0,-2334.38,1497.41
769,11,31,L,34985.25,-2334.38,1512.57
770,11,32,L,34916.5,-2334.38,1535.27
771,11,33,L,34847.75,-2334.38,1600.0
772,11,34,L,34916.5,-2334.38,1664.73
773,11,35,L,34985.25,-2334.38,1687.43
774,11,36,L,35054.0,-2334.38,1702.59
775,11,37,L,35122.75,-2334.38,1713.55
776,11,38,L,35191.5,-2334.38,1721.62
777,11,39,L,35260.25,-2334.38,1727.5
778,11,40,L,35329.0,-2334.38,1731.64
779,11,41,L,35397.75,-2334.38,1734.32
780,11,42,L,35466.5,-2334.38,1735.77
781,11,43,L,35535.25,-2334.38,1736.16
782,11,44,L,35604.0,-2334.38,1735.61
783,11,45,L,35672.75,-2334.38,1734.25
784,11,46,L,35741.5,-2334.38,1732.16
785,11,47,L,35810.25,-2334.38,1729.41
786,11,48,L,35879.0,-2334.38,1726.08
787,11,49,L,35947.75,-2334.38,1722.22
788,11,50,L,36016.5,-2334.38,1717.88
789,11,51,L,36085.25,-2334.38,1713.11
790,11,52,L,36154.0,-2334.38,1707.94
791,11,53,L,36222.75,-2334.38,1702.39
792,11,54,L,36291.5,-2334.38,1696.51
793,11,55,L,36360.25,-2334.38,1690.3
794,11,56,L,36429.0,-2334.38,1683.79
795,11,57,L,36497.75,-2334.38,1676.99
796,11,58,L,36566.5,-2334.38,1669.9
797,11,59,L,36635.25,-2334.38,1662.54
798,11,60,L,36704.0,-2334.38,1654.89
799,11,61,L,36772.75,-2334.38,1646.97
800,11,62,L,36841.5,-2334.38,1638.76
801,11,63,L,36910.25,-2334.38,1630.26
802,11,64,L,36979.0,-2334.38,1621.46
803,11,65,L,37047.75,-2334.38,1612.33
804,11,66,L,37116.5,-2334.38,1602.86
805,12,0,L,37322.0,-3112.5,1597.45
806,12,1,L,37260.64,-3112.5,1589.0
807,12,2,L,37199.28,-3112.5,1580.85
808,12,3,L,37137.91,-3112.5,1572.99
809,12,4,L,37076.55,-3112.5,1565.4
810,12,5,L,37015.18,-3112.5,1558.08
811,12,6,L,36953.82,-3112.5,1551.0
812,12,7,L,36892.46,-3112.5,1544.18
813,12,8,L,36831.09,-3112.5,1537.61
814,12,9,L,36769.73,-3112.5,1531.28
815,12,10,L,36708.37,-3112.5,1525.21
816,12,11,L,36647.0,-3112.5,1519.4
817,12,12,L,36585.64,-3112.5,1513.86
818,12,13,L,36524.28,-3112.5,1508.61
819,12,14,L,36462.91,-3112.5,1503.66
820,12,15,L,36401.55,-3112.5,1499.04
821,12,16,L,36340.18,-3112.5,1494.78
822,12,17,L,36278.82,-3112.5,1490.91
823,12,18,L,36217.46,-3112.5,1487.47
824,12,19,L,36156.09,-3112.5,1484.49
825,12,20,L,36094.73,-3112.5,1482.04
826,12,21,L,36033.37,-3112.5,1480.17
827,12,22,L,35972.0,-3112.5,1478.96
828,12,23,L,35910.64,-3112.5,1478.47
829,12,24,L,35849.28,-3112.5,1478.81
830,12,25,L,35787.91,-3112.5,1480.11
831,12,26,L,35726.55,-3112.5,1482.51
832,12,27,L,35665.18,-3112.5,1486.2
833,12,28,L,35603.82,-3112.5,1491.45
834,12,29,L,35542.46,-3112.5,1498.65
835,12,30,L,35481.09,-3112.5,1508.43
836,12,31,L,35419.73,-3112.5,1521.97
837,12,32,L,35358.37,-3112.5,1542.23
838,12,33,L,35297.0,-3112.5,1600.0
839,12,34,L,35358.37,-3112.5,1657.77
840,12,35,L,35419.73,-3112.5,1678.03
841,12,36,L,35481.09,-3112.5,1691.57
842,12,37,L,35542.46,-3112.5,1701.35
843,12,38,L,35603.82,-3112.5,1708.55
844,12,39,L,35665.18,-3112.5,1713.8
845,12,40,L,35726.55,-3112.5,1717.49
846,12,41,L,35787.91,-3112.5,1719.89
847,12,42,L,35849.28,-3112.5,1721.19
848,12,43,L,35910.64,-3112.5,1721.53
849,12,44,L,35972.0,-3112.5,1721.04
850,12,45,L,36033.37,-3112.5,1719.83
851,12,46,L,36094.73,-3112.5,1717.96
852,12,47,L,36156.09,-3112.5,1715.51
853,12,48,L,36217.46,-3112.5,1712.53
854,12,49,L,36278.82,-3112.5,1709.09
855,12,50,L,36340.18,-3112.5,1705.22
856,12,51,L,36401.55,-3112.5,1700.96
857,12,52,L,36462.91,-3112.5,1696.34
858,12,53,L,36524.28,-3112.5,1691.39
859,12,54,L,36585.64,-3112.5,1686.14
860,12,55,L,36647.0,-3112.5,1680.6
861,12,56,L,36708.37,-3112.5,1674.79
862,12,57,L,36769.73,-3112.5,1668.72
863,12,58,L,36831.09,-3112.5,1662.39
864,12,59,L,36892.46,-3112.5,1655.82
865,12,60,L,36953.82,-3112.5,1649.0
866,12,61,L,37015.18,-3112.5,1641.92
867,12,62,L,37076.55,-3112.5,1634.6
868,12,63,L,37137.91,-3112.5,1627.01
869,12,64,L,37199.28,-3112.5,1619.15
870,12,65,L,37260.64,-3112.5,1611.0
871,12,66,L,37322.0,-3112.5,1602.55
872,13,0,L,37527.5,-3890.62,1597.76
873,13,1,L,37473.53,-3890.62,1590.32
874,13,2,L,37419.55,-3890.62,1583.15
875,13,3,L,37365.57,-3890.62,1576.24
876,13,4,L,37311.59,-3890.62,1569.57
877,13,5,L,37257.62,-3890.62,1563.12
878,13,6,L,37203.64,-3890.62,1556.9
879,13,7,L,37149.66,-3890.62,1550.9
880,13,8,L,37095.69,-3890.62,1545.12
881,13,9,L,37041.71,-3890.62,1539.55
882,13,10,L,36987.73,-3890.62,1534.21
883,13,11,L,36933.75,-3890.62,1529.1
884,13,12,L,36879.78,-3890.62,1524.23
885,13,13,L,36825.8,-3890.62,1519.61
886,13,14,L,36771.82,-3890.62,1515.26
887,13,15,L,36717.84,-3890.62,1511.2
888,13,16,L,36663.87,-3890.62,1507.45
889,13,17,L,36609.89,-3890.62,1504.04
890,13,18,L,36555.91,-3890.62,1501.01
891,13,19,L,36501.94,-3890.62,1498.4
892,13,20,L,36447.96,-3890.62,1496.24
893,13,21,L,36393.98,-3890.62,1494.6
894,13,22,L,36340.0,-3890.62,1493.53
895,13,23,L,36286.03,-3890.62,1493.1
896,13,24,L,36232.05,-3890.62,1493.4
897,13,25,L,36178.07,-3890.62,1494.54
898,13,26,L,36124.09,-3890.62,1496.65
899,13,27,L,36070.12,-3890.62,1499.9
900,13,28,L,36016.14,-3890.62,1504.52
901,13,29,L,35962.16,-3890.62,1510.85
902,13,30,L,35908.19,-3890.62,1519.45
903,13,31,L,35854.21,-3890.62,1531.36
904,13,32,L,35800.23,-3890.62,1549.18
905,13,33,L,35746.25,-3890.62,1600.0
906,13,34,L,35800.23,-3890.62,1650.82
907,13,35,L,35854.21,-3890.62,1668.64
908,13,36,L,35908.19,-3890.62,1680.55
909,13,37,L,35962.16,-3890.62,1689.15
910,13,38,L,36016.14,-3890.62,1695.48
911,13,39,L,36070.12,-3890.62,1700.1
912,13,40,L,36124.09,-3890.62,1703.35
913,13,41,L,36178.07,-3890.62,1705.46
914,13,42,L,36232.05,-3890.62,1706.6
915,13,43,L,36286.03,-3890.62,1706.9
916,13,44,L,36340.0,-3890.62,1706.47
917,13,45,L,36393.98,-3890.62,1705.4
918,13,46,L,36447.96,-3890.62,1703.76
919,13,47,L,36501.94,-3890.62,1701.6
920,13,48,L,36555.91,-3890.62,1698.99
921,13,49,L,36609.89,-3890.62,1695.96
922,13,50,L,36663.87,-3890.62,1692.55
923,13,51,L,36717.84,-3890.62,1688.8
924,13,52,L,36771.82,-3890.62,1684.74
925,13,53,L,36825.8,-3890.62,1680.39
926,13,54,L,36879.78,-3890.62,1675.77
927,13,55,L,36933.75,-3890.62,1670.9
928,13,56,L,36987.73,-3890.62,1665.79
929,13,57,L,37041.71,-3890.62,1660.45
930,13,58,L,37095.69,-3890.62,1654.88
931,13,59,L,37149.66,-3890.62,1649.1
932,13,60,L,37203.64,-3890.62,1643.1
933,13,61,L,37257.62,-3890.62,1636.88
934,13,62,L,37311.59,-3890.62,1630.43
935,13,63,L,37365.57,-3890.62,1623.76
936,13,64,L,37419.55,-3890.62,1616.85
937,13,65,L,37473.53,-3890.62,1609.68
938,13,66,L,37527.5,-3890.62,1602.24
939,14,0,L,37733.0,-4668.75,1598.06
940,14,1,L,37686.41,-4668.75,1591.65
941,14,2,L,37639.82,-4668.75,1585.46
942,14,3,L,37593.23,-4668.75,1579.49
943,14,4,L,37546.64,-4668.75,1573.73
944,14,5,L,37500.05,-4668.75,1568.17
945,14,6,L,37453.46,-4668.75,1562.8
946,14,7,L,37406.87,-4668.75,1557.62
947,14,8,L,37360.28,-4668.75,1552.63
948,14,9,L,37313.69,-4668.75,1547.83
949,14,10,L,37267.09,-4668.75,1543.22
950,14,11,L,37220.5,-4668.75,1538.8
951,14,12,L,37173.91,-4668.75,1534.6
952,14,13,L,37127.32,-4668.75,1530.61
953,14,14,L,37080.73,-4668.75,1526.85
954,14,15,L,37034.14,-4668.75,1523.35
955,14,16,L,36987.55,-4668.75,1520.11
956,14,17,L,36940.96,-4668.75,1517.17
957,14,18,L,36894.37,-4668.75,1514.56
958,14,19,L,36847.78,-4668.75,1512.3
959,14,20,L,36801.19,-4668.75,1510.44
960,14,21,L,36754.59,-4668.75,1509.02
961,14,22,L,36708.0,-4668.75,1508.1
962,14,23,L,36661.41,-4668.75,1507.73
963,14,24,L,36614.82,-4668.75,1507.99
964,14,25,L,36568.23,-4668.75,1508.97
965,14,26,L,36521.64,-4668.75,1510.79
966,14,27,L,36475.05,-4668.75,1513.59
967,14,28,L,36428.46,-4668.75,1517.58
968,14,29,L,36381.87,-4668.75,1523.05
969,14,30,L,36335.28,-4668.75,1530.48
970,14,31,L,36288.69,-4668.75,1540.75
971,14,32,L,36242.09,-4668.75,1556.13
972,14,33,L,36195.5,-4668.75,1600.0
973,14,34,L,36242.09,-4668.75,1643.87
974,14,35,L,36288.69,-4668.75,1659.25
975,14,36,L,36335.28,-4668.75,1669.52
976,14,37,L,36381.87,-4668.75,1676.95
977,14,38,L,36428.46,-4668.75,1682.42
978,14,39,L,36475.05,-4668.75,1686.41
979,14,40,L,36521.64,-4668.75,1689.21
980,14,41,L,36568.23,-4668.75,1691.03
981,14,42,L,36614.82,-4668.75,1692.01
982,14,43,L,36661.41,-4668.75,1692.27
983,14,44,L,36708.0,-4668.75,1691.9
984,14,45,L,36754.59,-4668.75,1690.98
985,14,46,L,36801.19,-4668.75,1689.56
986,14,47,L,36847.78,-4668.75,1687.7
987,14,48,L,36894.37,-4668.75,1685.44
988,14,49,L,36940.96,-4668.75,1682.83
989,14,50,L,36987.55,-4668.75,1679.89
990,14,51,L,37034.14,-4668.75,1676.65
991,14,52,L,37080.73,-4668.75,1673.15
992,14,53,L,37127.32,-4668.75,1669.39
993,14,54,L,37173.91,-4668.75,1665.4
994,14,55,L,37220.5,-4668.75,1661.2
995,14,56,L,37267.09,-4668.75,1656.78
996,14,57,L,37313.69,-4668.75,1652.17
997,14,58,L,37360.28,-4668.75,1647.37
998,14,59,L,37406.87,-4668.75,1642.38
999,14,60,L,37453.46,-4668.75,1637.2
1000,14,61,L,37500.05,-4668.75,1631.83
1001,14,62,L,37546.64,-4668.75,1626.27
1002,14,63,L,37593.23,-4668.75,1620.51
1003,14,64,L,37639.82,-4668.75,1614.54
1004,14,65,L,37686.41,-4668.75,1608.35
1005,14,66,L,37733.0,-4668.75,1601.94
1006,15,0,L,37938.5,-5446.88,1598.37
1007,15,1,L,37899.3,-5446.88,1592.97
1008,15,2,L,37860.1,-5446.88,1587.76
1009,15,3,L,37820.89,-5446.88,1582.74
1010,15,4,L,37781.69,-5446.88,1577.89
1011,15,5,L,37742.48,-5446.88,1573.21
1012,15,6,L,37703.28,-5446.88,1568.7
1013,15,7,L,37664.07,-5446.88,1564.34
1014,15,8,L,37624.87,-5446.88,1560.14
1015,15,9,L,37585.66,-5446.88,1556.1
1016,15,10,L,37546.46,-5446.88,1552.22
1017,15,11,L,37507.25,-5446.88,1548.5
1018,15,12,L,37468.05,-5446.88,1544.97
1019,15,13,L,37428.85,-5446.88,1541.61
1020,15,14,L,37389.64,-5446.88,1538.45
1021,15,15,L,37350.44,-5446.88,1535.5
1022,15,16,L,37311.23,-5446.88,1532.78
1023,15,17,L,37272.03,-5446.88,1530.3
1024,15,18,L,37232.82,-5446.88,1528.1
1025,15,19,L,37193.62,-5446.88,1526.2
1026,15,20,L,37154.41,-5446.88,1524.64
1027,15,21,L,37115.21,-5446.88,1523.44
1028,15,22,L,37076.0,-5446.88,1522.67
1029,15,23,L,37036.8,-5446.88,1522.36
1030,15,24,L,36997.6,-5446.88,1522.58
1031,15,25,L,36958.39,-5446.88,1523.4
1032,15,26,L,36919.19,-5446.88,1524.93
1033,15,27,L,36879.98,-5446.88,1527.29
1034,15,28,L,36840.78,-5446.88,1530.65
1035,15,29,L,36801.57,-5446.88,1535.25
1036,15,30,L,36762.37,-5446.88,1541.5
1037,15,31,L,36723.16,-5446.88,1550.14
1038,15,32,L,36683.96,-5446.88,1563.09
1039,15,33,L,36644.75,-5446.88,1600.0
1040,15,34,L,36683.96,-5446.88,1636.91
1041,15,35,L,36723.16,-5446.88,1649.86
1042,15,36,L,36762.37,-5446.88,1658.5
1043,15,37,L,36801.57,-5446.88,1664.75
1044,15,38,L,36840.78,-5446.88,1669.35
1045,15,39,L,36879.98,-5446.88,1672.71
1046,15,40,L,36919.19,-5446.88,1675.07
1047,15,41,L,36958.39,-5446.88,1676.6
1048,15,42,L,36997.6,-5446.88,1677.42
1049,15,43,L,37036.8,-5446.88,1677.64
1050,15,44,L,37076.0,-5446.88,1677.33
1051,15,45,L,37115.21,-5446.88,1676.56
1052,15,46,L,37154.41,-5446.88,1675.36
1053,15,47,L,37193.62,-5446.88,1673.8
1054,15,48,L,37232.82,-5446.88,1671.9
1055,15,49,L,37272.03,-5446.88,1669.7
1056,15,50,L,37311.23,-5446.88,1667.22
1057,15,51,L,37350.44,-5446.88,1664.5
1058,15,52,L,37389.64,-5446.88,1661.55
1059,15,53,L,37428.85,-5446.88,1658.39
1060,15,54,L,37468.05,-5446.88,1655.03
1061,15,55,L,37507.25,-5446.88,1651.5
1062,15,56,L,37546.46,-5446.88,1647.78
1063,15,57,L,37585.66,-5446.88,1643.9
1064,15,58,L,37624.87,-5446.88,1639.86
1065,15,59,L,37664.07,-5446.88,1635.66
1066,15,60,L,37703.28,-5446.88,1631.3
1067,15,61,L,37742.48,-5446.88,1626.79
1068,15,62,L,37781.69,-5446.88,1622.11
1069,15,63,L,37820.89,-5446.88,1617.26
1070,15,64,L,37860.1,-5446.88,1612.24
1071,15,65,L,37899.3,-5446.88,1607.03
1072,15,66,L,37938.5,-5446.88,1601.63
1073,16,0,L,38144.01,-6225.0,1598.68
1074,16,1,L,38112.19,-6225.0,1594.29
1075,16,2,L,38080.37,-6225.0,1590.07
1076,16,3,L,38048.55,-6225.0,1585.99
1077,16,4,L,38016.73,-6225.0,1582.06
1078,16,5,L,37984.91,-6225.0,1578.26
1079,16,6,L,37953.1,-6225.0,1574.59
1080,16,7,L,37921.28,-6225.0,1571.06
1081,16,8,L,37889.46,-6225.0,1567.65
1082,16,9,L,37857.64,-6225.0,1564.37
1083,16,10,L,37825.82,-6225.0,1561.22
1084,16,11,L,37794.01,-6225.0,1558.21
1085,16,12,L,37762.19,-6225.0,1555.33
1086,16,13,L,37730.37,-6225.0,1552.61
1087,16,14,L,37698.55,-6225.0,1550.05
1088,16,15,L,37666.73,-6225.0,1547.65
1089,16,16,L,37634.91,-6225.0,1545.44
1090,16,17,L,37603.1,-6225.0,1543.44
1091,16,18,L,37571.28,-6225.0,1541.65
1092,16,19,L,37539.46,-6225.0,1540.11
1093,16,20,L,37507.64,-6225.0,1538.84
1094,16,21,L,37475.82,-6225.0,1537.87
1095,16,22,L,37444.01,-6225.0,1537.24
1096,16,23,L,37412.19,-6225.0,1536.98
1097,16,24,L,37380.37,-6225.0,1537.16
1098,16,25,L,37348.55,-6225.0,1537.84
1099,16,26,L,37316.73,-6225.0,1539.08
1100,16,27,L,37284.91,-6225.0,1540.99
1101,16,28,L,37253.1,-6225.0,1543.72
1102,16,29,L,37221.28,-6225.0,1547.45
1103,16,30,L,37189.46,-6225.0,1552.52
1104,16,31,L,37157.64,-6225.0,1559.54
1105,16,32,L,37125.82,-6225.0,1570.04
1106,16,33,L,37094.01,-6225.0,1600.0
1107,16,34,L,37125.82,-6225.0,1629.96
1108,16,35,L,37157.64,-6225.0,1640.46
1109,16,36,L,37189.46,-6225.0,1647.48
1110,16,37,L,37221.28,-6225.0,1652.55
1111,16,38,L,37253.1,-6225.0,1656.28
1112,16,39,L,37284.91,-6225.0,1659.01
1113,16,40,L,37316.73,-6225.0,1660.92
1114,16,41,L,37348.55,-6225.0,1662.16
1115,16,42,L,37380.37,-6225.0,1662.84
1116,16,43,L,37412.19,-6225.0,1663.02
1117,16,44,L,37444.01,-6225.0,1662.76
1118,16,45,L,37475.82,-6225.0,1662.13
1119,16,46,L,37507.64,-6225.0,1661.16
1120,16,47,L,37539.46,-6225.0,1659.89
1121,16,48,L,37571.28,-6225.0,1658.35
1122,16,49,L,37603.1,-6225.0,1656.56
1123,16,50,L,37634.91,-6225.0,1654.56
1124,16,51,L,37666.73,-6225.0,1652.35
1125,16,52,L,37698.55,-6225.0,1649.95
1126,16,53,L,37730.37,-6225.0,1647.39
1127,16,54,L,37762.19,-6225.0,1644.67
1128,16,55,L,37794.01,-6225.0,1641.79
1129,16,56,L,37825.82,-6225.0,1638.78
1130,16,57,L,37857.64,-6225.0,1635.63
1131,16,58,L,37889.46,-6225.0,1632.35
1132,16,59,L,37921.28,-6225.0,1628.94
1133,16,60,L,37953.1,-6225.0,1625.41
1134,16,61,L,37984.91,-6225.0,1621.74
1135,16,62,L,38016.73,-6225.0,1617.94
1136,16,63,L,38048.55,-6225.0,1614.01
1137,16,64,L,38080.37,-6225.0,1609.93
1138,16,65,L,38112.19,-6225.0,1605.71
1139,16,66,L,38144.01,-6225.0,1601.32
